#time state counter
18145.000000 2 8
18146.000000 2 8
18147.000000 2 8
18148.000000 2 8
18149.000000 2 8
18150.000000 2 8
18151.000000 2 8
18152.000000 2 8
18153.000000 2 8
18154.000000 2 8
18155.000000 2 8
18156.000000 2 8
18157.000000 2 8
18158.000000 2 8
18159.000000 2 8
18160.000000 2 8
18161.000000 2 8
18162.000000 2 8
18163.000000 2 8
18164.000000 2 8
18165.000000 2 8
18166.000000 2 8
18167.000000 2 8
18168.000000 2 8
18169.000000 2 8
18170.000000 2 8
18171.000000 2 8
18172.000000 2 8
18173.000000 2 8
18174.000000 2 8
18175.000000 2 8
18176.000000 2 8
18177.000000 2 8
18178.000000 2 8
18179.000000 2 8
18180.000000 2 8
18181.000000 2 8
18182.000000 2 8
18183.000000 2 8
18184.000000 2 8
18185.000000 2 8
18186.000000 2 8
18187.000000 2 8
18188.000000 2 8
18189.000000 2 8
18190.000000 2 8
18191.000000 2 8
18192.000000 2 8
18193.000000 2 8
18194.000000 2 8
18195.000000 2 8
18196.000000 2 8
18197.000000 2 8
18198.000000 2 8
18199.000000 2 8
18200.000000 1 8
18201.000000 1 8
18202.000000 1 8
18203.000000 1 8
18204.000000 1 8
18205.000000 1 8
18206.000000 1 8
18207.000000 1 8
18208.000000 1 8
18209.000000 1 8
18210.000000 1 8
18211.000000 1 8
18212.000000 1 8
18213.000000 1 8
18214.000000 1 8
18215.000000 1 8
18216.000000 1 8
18217.000000 1 8
18218.000000 1 8
18219.000000 2 8
18220.000000 2 8
18221.000000 2 8
18222.000000 1 8
18223.000000 1 8
18224.000000 1 8
18225.000000 1 8
18226.000000 1 8
18227.000000 1 8
18228.000000 1 8
18229.000000 1 8
18230.000000 1 8
18231.000000 1 8
18232.000000 1 8
18233.000000 1 8
18234.000000 1 8
18235.000000 1 8
18236.000000 1 8
18237.000000 1 8
18238.000000 1 8
18239.000000 1 8
18240.000000 1 8
18241.000000 1 8
18242.000000 1 8
18243.000000 1 8
18244.000000 1 8
18245.000000 1 8
18246.000000 1 8
18247.000000 1 8
18248.000000 1 8
18249.000000 1 8
18250.000000 1 8
18251.000000 1 8
18252.000000 1 8
18253.000000 1 8
18254.000000 1 8
18255.000000 3 8
18256.000000 3 8
18257.000000 3 8
18258.000000 3 8
18259.000000 3 8
18260.000000 3 8
18261.000000 3 8
18262.000000 3 8
18263.000000 3 8
18264.000000 3 8
18265.000000 3 8
18266.000000 3 8
18267.000000 3 8
18268.000000 3 8
18269.000000 3 8
18270.000000 3 8
18271.000000 3 8
18272.000000 3 8
18273.000000 3 8
18274.000000 3 8
18275.000000 3 8
18276.000000 3 8
18277.000000 3 8
18278.000000 3 8
18279.000000 3 8
18280.000000 3 8
18281.000000 3 8
18282.000000 3 8
18283.000000 3 8
18284.000000 3 8
18285.000000 3 8
18286.000000 3 8
18287.000000 3 8
18288.000000 3 8
18289.000000 3 8
18290.000000 3 8
18291.000000 3 8
18292.000000 3 8
18293.000000 3 8
18294.000000 3 8
18295.000000 3 8
18296.000000 3 8
18297.000000 3 8
18298.000000 3 8
18299.000000 3 8
18300.000000 3 8
18301.000000 3 8
18302.000000 3 8
18303.000000 3 8
18304.000000 4 8
18305.000000 4 8
18306.000000 4 8
18307.000000 4 8
18308.000000 4 8
18309.000000 4 8
18310.000000 4 8
18311.000000 4 8
18312.000000 4 8
18313.000000 4 8
18314.000000 3 8
18315.000000 3 8
18316.000000 3 8
18317.000000 3 8
18318.000000 3 8
18319.000000 3 8
18320.000000 3 8
18321.000000 3 8
18322.000000 3 8
18323.000000 3 8
18324.000000 3 8
18325.000000 3 8
18326.000000 3 8
18327.000000 3 8
18328.000000 3 8
18329.000000 3 8
18330.000000 3 8
18331.000000 3 8
18332.000000 3 8
18333.000000 3 8
18334.000000 3 8
18335.000000 3 8
18336.000000 3 8
18337.000000 3 8
18338.000000 3 8
18339.000000 3 8
18340.000000 3 8
18341.000000 3 8
18342.000000 3 8
18343.000000 3 8
18344.000000 3 8
18345.000000 3 8
18346.000000 3 8
18347.000000 3 8
18348.000000 3 8
18349.000000 3 8
18350.000000 3 8
18351.000000 3 8
18352.000000 3 8
18353.000000 3 8
18354.000000 3 8
18355.000000 3 8
18356.000000 3 8
18357.000000 3 8
18358.000000 3 8
18359.000000 3 8
18360.000000 3 8
18361.000000 3 8
18362.000000 3 8
18363.000000 3 8
18364.000000 3 8
18365.000000 3 8
18366.000000 3 8
18367.000000 3 8
18368.000000 3 8
18369.000000 3 8
18370.000000 3 8
18371.000000 3 8
18372.000000 3 8
18373.000000 3 8
18374.000000 3 8
18375.000000 3 8
18376.000000 3 8
18377.000000 3 8
18378.000000 3 8
18379.000000 3 8
18380.000000 3 8
18381.000000 3 8
18382.000000 3 8
18383.000000 3 8
18384.000000 3 8
18385.000000 3 8
18386.000000 3 8
18387.000000 3 8
18388.000000 3 8
18389.000000 3 8
18390.000000 3 8
18391.000000 3 8
18392.000000 3 8
18393.000000 3 8
18394.000000 3 8
18395.000000 3 8
18396.000000 3 8
18397.000000 3 8
18398.000000 3 8
18399.000000 3 8
18400.000000 3 8
18401.000000 3 8
18402.000000 3 8
18403.000000 3 8
18404.000000 3 8
18405.000000 3 8
18406.000000 3 8
18407.000000 3 8
18408.000000 3 8
18409.000000 3 8
18410.000000 3 8
18411.000000 3 8
18412.000000 3 8
18413.000000 3 8
18414.000000 3 8
18415.000000 3 8
18416.000000 3 8
18417.000000 3 8
18418.000000 3 8
18419.000000 3 8
18420.000000 3 8
18421.000000 3 8
18422.000000 3 8
18423.000000 3 8
18424.000000 3 8
18425.000000 3 8
18426.000000 3 8
18427.000000 3 8
18428.000000 3 8
18429.000000 3 8
18430.000000 3 8
18431.000000 3 8
18432.000000 3 8
18433.000000 3 8
18434.000000 3 8
18435.000000 3 8
18436.000000 3 8
18437.000000 3 8
18438.000000 3 8
18439.000000 3 8
18440.000000 3 8
18441.000000 3 8
18442.000000 3 8
18443.000000 3 8
18444.000000 3 8
18445.000000 3 8
18446.000000 3 8
18447.000000 3 8
18448.000000 3 8
18449.000000 3 8
18450.000000 3 8
18451.000000 4 8
18452.000000 4 8
18453.000000 4 8
18454.000000 4 8
18455.000000 4 8
18456.000000 4 8
18457.000000 2 8
18458.000000 2 8
18459.000000 2 8
18460.000000 2 8
18461.000000 2 8
18462.000000 2 8
18463.000000 2 8
18464.000000 2 8
18465.000000 2 8
18466.000000 2 8
18467.000000 2 8
18468.000000 2 8
18469.000000 2 8
18470.000000 2 8
18471.000000 2 8
18472.000000 2 8
18473.000000 2 8
18474.000000 2 8
18475.000000 2 8
18476.000000 2 8
18477.000000 2 8
18478.000000 2 8
18479.000000 2 8
18480.000000 2 8
18481.000000 2 8
18482.000000 2 8
18483.000000 2 8
18484.000000 2 8
18485.000000 2 8
18486.000000 2 8
18487.000000 2 8
18488.000000 2 8
18489.000000 2 8
18490.000000 2 8
18491.000000 2 8
18492.000000 2 8
18493.000000 2 8
18494.000000 2 8
18495.000000 2 8
18496.000000 2 8
18497.000000 2 8
18498.000000 2 8
18499.000000 2 8
18500.000000 2 8
18501.000000 2 8
18502.000000 2 8
18503.000000 2 8
18504.000000 2 8
18505.000000 2 8
18506.000000 2 8
18507.000000 2 8
18508.000000 2 8
18509.000000 2 8
18510.000000 2 8
18511.000000 2 8
18512.000000 2 8
18513.000000 2 8
18514.000000 2 8
18515.000000 2 8
18516.000000 2 8
18517.000000 2 8
18518.000000 2 8
18519.000000 2 8
18520.000000 2 8
18521.000000 2 8
18522.000000 2 8
18523.000000 2 8
18524.000000 2 8
18525.000000 2 8
18526.000000 2 8
18527.000000 2 8
18528.000000 2 8
18529.000000 2 8
18530.000000 1 8
18531.000000 5 8
18532.000000 5 8
18533.000000 5 8
18534.000000 5 8
18535.000000 7 8
18536.000000 7 8
18537.000000 7 8
18538.000000 7 8
18539.000000 7 8
18540.000000 7 8
18541.000000 7 8
18542.000000 7 8
18543.000000 7 8
18544.000000 7 8
18545.000000 7 8
18546.000000 7 8
18547.000000 5 8
18548.000000 5 8
18549.000000 5 8
18550.000000 5 8
18551.000000 5 8
18552.000000 5 8
18553.000000 5 8
18554.000000 5 8
18555.000000 5 8
18556.000000 5 8
18557.000000 5 8
18558.000000 5 8
18559.000000 5 8
18560.000000 5 8
18561.000000 5 8
18562.000000 5 8
18563.000000 5 8
18564.000000 5 8
18565.000000 5 8
18566.000000 5 8
18567.000000 5 8
18568.000000 5 8
18569.000000 5 8
18570.000000 5 8
18571.000000 5 8
18572.000000 5 8
18573.000000 5 8
18574.000000 5 8
18575.000000 5 8
18576.000000 5 8
18577.000000 5 8
18578.000000 5 8
18579.000000 5 8
18580.000000 5 8
18581.000000 5 8
18582.000000 5 8
18583.000000 5 8
18584.000000 5 8
18585.000000 5 8
18586.000000 5 8
18587.000000 5 8
18588.000000 5 8
18589.000000 5 8
18590.000000 5 8
18591.000000 5 8
18592.000000 5 8
18593.000000 5 8
18594.000000 5 8
18595.000000 5 8
18596.000000 5 8
18597.000000 5 8
18598.000000 5 8
18599.000000 5 8
18600.000000 5 8
18601.000000 5 8
18602.000000 5 8
18603.000000 5 8
18604.000000 5 8
18605.000000 5 8
18606.000000 5 8
18607.000000 5 8
18608.000000 5 8
18609.000000 5 8
18610.000000 5 8
18611.000000 5 8
18612.000000 5 8
18613.000000 1 8
18614.000000 1 8
18615.000000 1 8
18616.000000 1 8
18617.000000 1 8
18618.000000 1 8
18619.000000 1 8
18620.000000 1 8
18621.000000 1 8
18622.000000 1 8
18623.000000 1 8
18624.000000 1 8
18625.000000 1 8
18626.000000 1 8
18627.000000 1 8
18628.000000 1 8
18629.000000 1 8
18630.000000 1 8
18631.000000 1 8
18632.000000 1 8
18633.000000 1 8
18634.000000 1 8
18635.000000 1 8
18636.000000 1 8
18637.000000 1 8
18638.000000 1 8
18639.000000 1 8
18640.000000 1 8
18641.000000 1 8
18642.000000 1 8
18643.000000 1 8
18644.000000 1 8
18645.000000 1 8
18646.000000 1 8
18647.000000 1 8
18648.000000 1 8
18649.000000 1 8
18650.000000 1 8
18651.000000 1 8
18652.000000 1 8
18653.000000 1 8
18654.000000 1 8
18655.000000 1 8
18656.000000 1 8
18657.000000 1 8
18658.000000 1 8
18659.000000 1 8
18660.000000 1 8
18661.000000 1 8
18662.000000 1 8
18663.000000 1 8
18664.000000 1 8
18665.000000 1 8
18666.000000 1 8
18667.000000 1 8
18668.000000 1 8
18669.000000 1 8
18670.000000 1 8
18671.000000 1 8
18672.000000 1 8
18673.000000 1 8
18674.000000 1 8
18675.000000 1 8
18676.000000 1 8
18677.000000 1 8
18678.000000 1 8
18679.000000 1 8
18680.000000 1 8
18681.000000 1 8
18682.000000 1 8
18683.000000 1 8
18684.000000 1 8
18685.000000 1 8
18686.000000 1 8
18687.000000 1 8
18688.000000 1 8
18689.000000 1 8
18690.000000 1 8
18691.000000 1 8
18692.000000 1 8
18693.000000 1 8
18694.000000 1 8
18695.000000 1 8
18696.000000 1 8
18697.000000 1 8
18698.000000 1 8
18699.000000 1 8
18700.000000 1 8
18701.000000 1 8
18702.000000 1 8
18703.000000 1 8
18704.000000 1 8
18705.000000 1 8
18706.000000 1 8
18707.000000 1 8
18708.000000 1 8
18709.000000 1 8
18710.000000 1 8
18711.000000 1 8
18712.000000 1 8
18713.000000 1 8
18714.000000 1 8
18715.000000 1 8
18716.000000 1 8
18717.000000 1 8
18718.000000 1 8
18719.000000 1 8
18720.000000 1 8
18721.000000 1 8
18722.000000 1 8
18723.000000 1 8
18724.000000 1 8
18725.000000 1 8
18726.000000 1 8
18727.000000 1 8
18728.000000 1 8
18729.000000 1 8
18730.000000 1 8
18731.000000 1 8
18732.000000 1 8
18733.000000 1 8
18734.000000 1 8
18735.000000 1 8
18736.000000 1 8
18737.000000 1 8
18738.000000 1 8
18739.000000 1 8
18740.000000 1 8
18741.000000 1 8
18742.000000 1 8
18743.000000 1 8
18744.000000 1 8
18745.000000 1 8
18746.000000 1 8
18747.000000 1 8
18748.000000 1 8
18749.000000 1 8
18750.000000 1 8
18751.000000 1 8
18752.000000 1 8
18753.000000 1 8
18754.000000 1 8
18755.000000 1 8
18756.000000 1 8
18757.000000 1 8
18758.000000 1 8
18759.000000 1 8
18760.000000 1 8
18761.000000 1 8
18762.000000 1 8
18763.000000 1 8
18764.000000 1 8
18765.000000 1 8
18766.000000 1 8
18767.000000 1 8
18768.000000 1 8
18769.000000 1 8
18770.000000 1 8
18771.000000 1 8
18772.000000 1 8
18773.000000 1 8
18774.000000 1 8
18775.000000 1 8
18776.000000 1 8
18777.000000 1 8
18778.000000 1 8
18779.000000 1 8
18780.000000 1 8
18781.000000 1 8
18782.000000 1 8
18783.000000 1 8
18784.000000 1 8
18785.000000 1 8
18786.000000 1 8
18787.000000 1 8
18788.000000 1 8
18789.000000 1 8
18790.000000 1 8
18791.000000 1 8
18792.000000 1 8
18793.000000 1 8
18794.000000 1 8
18795.000000 1 8
18796.000000 1 8
18797.000000 1 8
18798.000000 1 8
18799.000000 1 8
18800.000000 1 8
18801.000000 1 8
18802.000000 1 8
18803.000000 1 8
18804.000000 1 8
18805.000000 1 8
18806.000000 1 8
18807.000000 1 8
18808.000000 1 8
18809.000000 1 8
18810.000000 1 8
18811.000000 1 8
18812.000000 1 8
18813.000000 1 8
18814.000000 1 8
18815.000000 1 8
18816.000000 1 8
18817.000000 1 8
18818.000000 1 8
18819.000000 1 8
18820.000000 1 8
18821.000000 1 8
18822.000000 1 8
18823.000000 1 8
18824.000000 1 8
18825.000000 1 8
18826.000000 1 8
18827.000000 1 8
18828.000000 1 8
18829.000000 1 8
18830.000000 1 8
18831.000000 5 8
18832.000000 6 8
18833.000000 6 8
18834.000000 6 8
18835.000000 6 8
18836.000000 6 8
18837.000000 6 8
18838.000000 6 8
18839.000000 5 8
18840.000000 5 8
18841.000000 5 8
18842.000000 5 8
18843.000000 5 8
18844.000000 5 8
18845.000000 5 8
18846.000000 5 8
18847.000000 5 8
18848.000000 5 8
18849.000000 5 8
18850.000000 5 8
18851.000000 5 8
18852.000000 5 8
18853.000000 5 8
18854.000000 5 8
18855.000000 5 8
18856.000000 5 8
18857.000000 5 8
18858.000000 5 8
18859.000000 5 8
18860.000000 5 8
18861.000000 5 8
18862.000000 5 8
18863.000000 5 8
18864.000000 5 8
18865.000000 5 8
18866.000000 5 8
18867.000000 5 8
18868.000000 5 8
18869.000000 5 8
18870.000000 5 8
18871.000000 5 8
18872.000000 1 8
18873.000000 1 8
18874.000000 1 8
18875.000000 1 8
18876.000000 1 8
18877.000000 1 8
18878.000000 1 8
18879.000000 1 8
18880.000000 1 8
18881.000000 1 8
18882.000000 1 8
18883.000000 1 8
18884.000000 1 8
18885.000000 1 8
18886.000000 1 8
18887.000000 1 8
18888.000000 1 8
18889.000000 1 8
18890.000000 1 8
18891.000000 1 8
18892.000000 1 8
18893.000000 1 8
18894.000000 1 8
18895.000000 1 8
18896.000000 1 8
18897.000000 1 8
18898.000000 1 8
18899.000000 1 8
18900.000000 1 8
18901.000000 1 8
18902.000000 1 8
18903.000000 1 8
18904.000000 1 8
18905.000000 1 8
18906.000000 1 8
18907.000000 1 8
18908.000000 1 8
18909.000000 1 8
18910.000000 3 8
18911.000000 3 8
18912.000000 3 8
18913.000000 3 8
18914.000000 3 8
18915.000000 3 8
18916.000000 3 8
18917.000000 3 8
18918.000000 3 8
18919.000000 3 8
18920.000000 3 8
18921.000000 3 8
18922.000000 3 8
18923.000000 3 8
18924.000000 3 8
18925.000000 3 8
18926.000000 3 8
18927.000000 3 8
18928.000000 3 8
18929.000000 3 8
18930.000000 3 8
18931.000000 3 8
18932.000000 3 8
18933.000000 1 8
18934.000000 1 8
18935.000000 1 8
18936.000000 1 8
18937.000000 1 8
18938.000000 1 8
18939.000000 1 8
18940.000000 1 8
18941.000000 1 8
18942.000000 1 8
18943.000000 1 8
18944.000000 1 8
18945.000000 1 8
18946.000000 1 8
18947.000000 1 8
18948.000000 1 8
18949.000000 1 8
18950.000000 1 8
18951.000000 1 8
18952.000000 1 8
18953.000000 1 8
18954.000000 1 8
18955.000000 1 8
18956.000000 1 8
18957.000000 1 8
18958.000000 1 8
18959.000000 1 8
18960.000000 1 8
18961.000000 1 8
18962.000000 1 8
18963.000000 1 8
18964.000000 1 8
18965.000000 1 8
18966.000000 1 8
18967.000000 1 8
18968.000000 1 8
18969.000000 1 8
18970.000000 1 8
18971.000000 1 8
18972.000000 1 8
18973.000000 1 8
18974.000000 1 8
18975.000000 1 8
18976.000000 1 8
18977.000000 1 8
18978.000000 1 8
18979.000000 1 8
18980.000000 1 8
18981.000000 1 8
18982.000000 1 8
18983.000000 1 8
18984.000000 1 8
18985.000000 1 8
18986.000000 1 8
18987.000000 1 8
18988.000000 1 8
18989.000000 1 8
18990.000000 1 8
18991.000000 1 8
18992.000000 1 8
18993.000000 1 8
18994.000000 1 8
18995.000000 1 8
18996.000000 1 8
18997.000000 1 8
18998.000000 1 8
18999.000000 1 8
19000.000000 1 8
19001.000000 1 8
19002.000000 1 8
19003.000000 1 8
19004.000000 1 8
19005.000000 1 8
19006.000000 1 8
19007.000000 1 8
19008.000000 1 8
19009.000000 1 8
19010.000000 1 8
19011.000000 1 8
19012.000000 1 8
19013.000000 1 8
19014.000000 2 8
19015.000000 2 8
19016.000000 2 8
19017.000000 2 8
19018.000000 2 8
19019.000000 2 8
19020.000000 2 8
19021.000000 2 8
19022.000000 2 8
19023.000000 2 8
19024.000000 2 8
19025.000000 2 8
19026.000000 2 8
19027.000000 2 8
19028.000000 2 8
19029.000000 2 8
19030.000000 2 8
19031.000000 2 8
19032.000000 2 8
19033.000000 2 8
19034.000000 2 8
19035.000000 2 8
19036.000000 2 8
19037.000000 6 8
19038.000000 5 8
19039.000000 5 8
19040.000000 5 8
19041.000000 5 8
19042.000000 5 8
19043.000000 5 8
19044.000000 5 8
19045.000000 5 8
19046.000000 5 8
19047.000000 5 8
19048.000000 5 8
19049.000000 5 8
19050.000000 5 8
19051.000000 5 8
19052.000000 5 8
19053.000000 5 8
19054.000000 5 8
19055.000000 5 8
19056.000000 5 8
19057.000000 5 8
19058.000000 5 8
19059.000000 5 8
19060.000000 5 8
19061.000000 5 8
19062.000000 5 8
19063.000000 5 8
19064.000000 5 8
19065.000000 5 8
19066.000000 5 8
19067.000000 5 8
19068.000000 5 8
19069.000000 5 8
19070.000000 5 8
19071.000000 5 8
19072.000000 5 8
19073.000000 5 8
19074.000000 5 8
19075.000000 5 8
19076.000000 5 8
19077.000000 5 8
19078.000000 1 8
19079.000000 1 8
19080.000000 1 8
19081.000000 1 8
19082.000000 5 8
19083.000000 5 8
19084.000000 5 8
19085.000000 5 8
19086.000000 5 8
19087.000000 5 8
19088.000000 5 8
19089.000000 5 8
19090.000000 5 8
19091.000000 5 8
19092.000000 5 8
19093.000000 5 8
19094.000000 5 8
19095.000000 5 8
19096.000000 5 8
19097.000000 5 8
19098.000000 5 8
19099.000000 5 8
19100.000000 5 8
19101.000000 5 8
19102.000000 5 8
19103.000000 5 8
19104.000000 5 8
19105.000000 5 8
19106.000000 5 8
19107.000000 5 8
19108.000000 5 8
19109.000000 5 8
19110.000000 5 8
19111.000000 5 8
19112.000000 5 8
19113.000000 5 8
19114.000000 5 8
19115.000000 5 8
19116.000000 5 8
19117.000000 5 8
19118.000000 5 8
19119.000000 5 8
19120.000000 5 8
19121.000000 5 8
19122.000000 5 8
19123.000000 5 8
19124.000000 5 8
19125.000000 5 8
19126.000000 5 8
19127.000000 5 8
19128.000000 5 8
19129.000000 5 8
19130.000000 5 8
19131.000000 5 8
19132.000000 5 8
19133.000000 5 8
19134.000000 5 8
19135.000000 6 8
19136.000000 6 8
19137.000000 6 8
19138.000000 6 8
19139.000000 6 8
19140.000000 6 8
19141.000000 6 8
19142.000000 2 8
19143.000000 2 8
19144.000000 2 8
19145.000000 2 8
19146.000000 2 8
19147.000000 2 8
19148.000000 2 8
19149.000000 2 8
19150.000000 2 8
19151.000000 2 8
19152.000000 2 8
19153.000000 2 8
19154.000000 2 8
19155.000000 2 8
19156.000000 2 8
19157.000000 2 8
19158.000000 2 8
19159.000000 2 8
19160.000000 2 8
19161.000000 2 8
19162.000000 2 8
19163.000000 2 8
19164.000000 2 8
19165.000000 2 8
19166.000000 2 8
19167.000000 2 8
19168.000000 2 8
19169.000000 2 8
19170.000000 2 8
19171.000000 2 8
19172.000000 2 8
19173.000000 2 8
19174.000000 2 8
19175.000000 2 8
19176.000000 2 8
19177.000000 2 8
19178.000000 2 8
19179.000000 2 8
19180.000000 2 8
19181.000000 2 8
19182.000000 2 8
19183.000000 2 8
19184.000000 2 8
19185.000000 2 8
19186.000000 2 8
19187.000000 2 8
19188.000000 2 8
19189.000000 2 8
19190.000000 2 8
19191.000000 2 8
19192.000000 2 8
19193.000000 2 8
19194.000000 2 8
19195.000000 2 8
19196.000000 2 8
19197.000000 2 8
19198.000000 2 8
19199.000000 2 8
19200.000000 2 8
19201.000000 2 8
19202.000000 2 8
19203.000000 2 8
19204.000000 2 8
19205.000000 2 8
19206.000000 2 8
19207.000000 2 8
19208.000000 2 8
19209.000000 2 8
19210.000000 2 8
19211.000000 1 8
19212.000000 1 8
19213.000000 1 8
19214.000000 1 8
19215.000000 1 8
19216.000000 1 8
19217.000000 1 8
19218.000000 1 8
19219.000000 1 8
19220.000000 1 8
19221.000000 1 8
19222.000000 1 8
19223.000000 1 8
19224.000000 1 8
19225.000000 1 8
19226.000000 1 8
19227.000000 1 8
19228.000000 1 8
19229.000000 1 8
19230.000000 1 8
19231.000000 1 8
19232.000000 1 8
19233.000000 1 8
19234.000000 1 8
19235.000000 1 8
19236.000000 1 8
19237.000000 1 8
19238.000000 1 8
19239.000000 1 8
19240.000000 1 8
19241.000000 1 8
19242.000000 1 8
19243.000000 1 8
19244.000000 1 8
19245.000000 1 8
19246.000000 1 8
19247.000000 1 8
19248.000000 1 8
19249.000000 1 8
19250.000000 1 8
19251.000000 1 8
19252.000000 1 8
19253.000000 1 8
19254.000000 1 8
19255.000000 1 8
19256.000000 1 8
19257.000000 1 8
19258.000000 1 8
19259.000000 1 8
19260.000000 1 8
19261.000000 1 8
19262.000000 1 8
19263.000000 1 8
19264.000000 1 8
19265.000000 1 8
19266.000000 1 8
19267.000000 1 8
19268.000000 1 8
19269.000000 1 8
19270.000000 1 8
19271.000000 1 8
19272.000000 1 8
19273.000000 1 8
19274.000000 1 8
19275.000000 1 8
19276.000000 1 8
19277.000000 1 8
19278.000000 1 8
19279.000000 1 8
19280.000000 1 8
19281.000000 3 8
19282.000000 3 8
19283.000000 1 8
19284.000000 1 8
19285.000000 1 8
19286.000000 1 8
19287.000000 1 8
19288.000000 1 8
19289.000000 1 8
19290.000000 1 8
19291.000000 1 8
19292.000000 1 8
19293.000000 1 8
19294.000000 1 8
19295.000000 5 8
19296.000000 5 8
19297.000000 5 8
19298.000000 5 8
19299.000000 5 8
19300.000000 5 8
19301.000000 5 8
19302.000000 5 8
19303.000000 5 8
19304.000000 5 8
19305.000000 5 8
19306.000000 5 8
19307.000000 5 8
19308.000000 5 8
19309.000000 5 8
19310.000000 5 8
19311.000000 5 8
19312.000000 5 8
19313.000000 5 8
19314.000000 5 8
19315.000000 5 8
19316.000000 5 8
19317.000000 5 8
19318.000000 5 8
19319.000000 5 8
19320.000000 5 8
19321.000000 5 8
19322.000000 5 8
19323.000000 5 8
19324.000000 5 8
19325.000000 5 8
19326.000000 5 8
19327.000000 5 8
19328.000000 5 8
19329.000000 5 8
19330.000000 5 8
19331.000000 5 8
19332.000000 5 8
19333.000000 5 8
19334.000000 5 8
19335.000000 5 8
19336.000000 5 8
19337.000000 5 8
19338.000000 5 8
19339.000000 5 8
19340.000000 5 8
19341.000000 5 8
19342.000000 5 8
19343.000000 5 8
19344.000000 5 8
19345.000000 5 8
19346.000000 5 8
19347.000000 7 8
19348.000000 7 8
19349.000000 7 8
19350.000000 7 8
19351.000000 7 8
19352.000000 7 8
19353.000000 7 8
19354.000000 7 8
19355.000000 7 8
19356.000000 7 8
19357.000000 7 8
19358.000000 7 8
19359.000000 7 8
19360.000000 7 8
19361.000000 5 8
19362.000000 5 8
19363.000000 6 8
19364.000000 6 8
19365.000000 6 8
19366.000000 6 8
19367.000000 6 8
19368.000000 6 8
19369.000000 6 8
19370.000000 6 8
19371.000000 6 8
19372.000000 6 8
19373.000000 6 8
19374.000000 6 8
19375.000000 6 8
19376.000000 6 8
19377.000000 6 8
19378.000000 6 8
19379.000000 6 8
19380.000000 6 8
19381.000000 6 8
19382.000000 6 8
19383.000000 6 8
19384.000000 6 8
19385.000000 6 8
19386.000000 6 8
19387.000000 6 8
19388.000000 6 8
19389.000000 6 8
19390.000000 6 8
19391.000000 6 8
19392.000000 6 8
19393.000000 6 8
